0.5733805738418498, 0.20399400618515934
0.36056398665375067, 0.08959723828395283
0.22818805705470258, 0.026652812161967195
0.23370579530919056, 0.02105138290505258
0.23019375295771827, 0.016474022996149588
0.18929395745669542, 0.013152914366726678
0.1680171799642265, 0.011088208573583279
0.20655934314313473, 0.04284285805686572
0.23542496322605988, 0.03407973452375182
0.2687359161366265, 0.06765310343552366
0.2546960448155149, 0.0547053613016563
0.24022223247279673, 0.024072292061226713
0.21859351856122888, 0.01911980068972198
0.21859351856122888, 0.04841771672982405
0.21859351856122888, 0.03860111504216937
0.40770198941701263, 0.1123837593418633
0.29803547724116, 0.07933930848342312
0.4911335370919909, 0.14107441654217842
0.550753161021162, 0.17773919150574213
0.5109911793799418, 0.15953277374605387
0.43764831301156715, 0.12660176636434262
0.9689584105685709, 0.5073724508080639
0.6854867229423247, 0.2591781664962355
0.6421472905166796, 0.2295083382945572
0.8178626525413728, 0.3463426483608766
0.8720164419228018, 0.40486574242379114
0.7408603307860657, 0.30701338530620026
0.8828307988785857, 0.4481440705223099
1.1126999502847097, 0.6063826186146044
1.2330417044656619, 0.6986084899851852
1.3533834586466158, 0.79344321832572
1.4797423005366168, 0.9018541478030785
1.675727443059885, 1.0332126742899266
1.8046650368251909, 1.1689778290759025
2.01526310664186, 1.3184987544077043
2.286032053549005, 1.497482366808749
2.647057316091865, 1.6938338925978176
3.188595209906155, 1.9071605210768812
3.850474857901399, 2.0452490077217136
4.512354505896643, 2.078358884431622
5.174234153891887, 2.0462152574215904
5.836113801887131, 1.9601290787100485
6.497993449882373, 1.85124621984893
7.220043974968095, 1.704918166905117
7.881923622963337, 1.56916780200727
8.54380327095858, 1.4351595922821554
9.205682918953826, 1.3033290881237982
9.855528391530974, 1.1865188541038885
10.52944221494431, 1.0662884189127315
11.191321862939557, 0.9578789700565142
11.853201510934799, 0.8617116585455288
12.515081158930045, 0.7700900412149299
13.176960806925287, 0.6869110987601159
13.838840454920529, 0.6156173340539112
14.500720102915775, 0.5514625416901456
15.162599750911017, 0.4923628767976233
15.794393960361024, 0.43916104935448685
16.426188169811027, 0.3919299763708918
17.088067817806273, 0.3495968475078835
17.749947465801515, 0.31183620329105133
18.41182711379676, 0.27815416064581383
19.073706761792003, 0.24811018178144104
19.70550097124201, 0.2215413995194856
20.337295180692013, 0.19740704143374965
20.99917482868726, 0.17608471799000297
21.6610544766825, 0.15706546070710717
22.322934124677744, 0.1401005108719112
22.98481377267299, 0.12496797868993444
23.64669342066823, 0.11146994112052852
24.308573068663474, 0.09942985318058054
24.94036727811348, 0.0888285855834419
25.542076049018245, 0.07977101234433906
26.173870258468252, 0.07187764988303733
26.74549359082778, 0.06533168011453522
27.31711692318731, 0.058721763444661276
27.978996571182552, 0.0527266170068215
28.6408762191778, 0.04705373061986227
29.302755867173044, 0.041971364478184704
29.964635515168286, 0.03743795471590136
30.62651516316353, 0.0333942074730114
31.28839481115877, 0.029787233336143575
31.95027445915402, 0.02677140977925019
32.612154107149266, 0.023947547095804975
33.27403375514451, 0.021360925356516743
33.93591340313975, 0.019125822139838235
34.59779305113499, 0.01717318826533846
35.25967269913024, 0.01531827836904284
35.921552347125484, 0.01376737150115475
36.583431995120726, 0.012315181760240532
37.24531164311597, 0.010935298027847224
37.67610232124278, 0.01028246201777296
